Input,Output
3.3021099579392112,9.315568240641724
2.1643813405857797,6.917311300844991
2.4667012314190906,4.620870363133574
1.2847580430436527,1.9573450847319833
1.107854386032523,1.6829856454380245
1.3700899191467646,3.7503613334020356
2.456574015020539,0.81011994556372
4.060115090466286,0.627339875451401
4.19048030608386,-2.9838223301882785
2.5231458788430667,-1.184968602192196
1.71393565171183,0.828617063840376
3.3923070360362546,0.008518420819163564
2.066728649282825,-0.5034167229986628
2.1818829280883296,2.2811366173945933
1.7027866608245037,3.3335941438848833
2.704766600091908,5.736988156700146
4.575716236459153,7.6738501057185315
2.560474041654267,7.744134682327335
1.6596352323943222,5.457865909508981
2.052148863801297,6.9936100231249245
2.100672270045804,9.939664292115157
1.2055672761208882,13.26137905603791
3.5780675579926404,13.967037623910008
4.7510402948127854,11.14008847569158
1.157926547794752,9.372546752025277
2.400433933421024,9.989821085707947
1.013757423350277,11.319681176829967
1.478963769031508,11.576053417139127
4.994873860089623,8.324839641133366
1.4901108199421724,8.543388336185732
2.3379648259935624,6.070915474963678
3.599613813162526,3.4872866842927954
2.0925443688973506,2.799658346904968
2.9811735102236274,2.842117084159203
3.3839832742715346,-0.6246713963486872
4.694913515253325,1.478278512352559
1.8473157079585834,3.797459274180625
3.054935451889835,3.0824184774379315
1.8723999920100582,0.047878386444832256
2.6321403965653682,2.0664550013319363
4.210209925198882,3.6932274192351535
1.043022481627502,7.392081951195841
4.567438098419571,10.048653238127407
1.9670229481020116,13.535780107995654
4.6911227988060595,10.988447122319087
2.4494297616039455,11.961299936614017
1.8080590089240793,15.852816078568306
2.0813700192035913,16.893516879663917
1.8892415909160016,17.49098872398335
2.263322927319498,19.26339433394429
4.873907451340658,16.474302963149366
4.176446306582104,14.278577324153831
3.589811791543699,15.228681478248177
3.5920035603705607,17.98085846311423
3.587588481134235,14.98611897673369
4.09096766507553,15.205173525206332
3.471319572333907,18.455014520194414
1.053613035554343,16.101268627444533
4.621171596581273,15.722360521876444
1.8852439318152037,15.904804069698915
3.596065528165732,18.86903738527153
4.904307520286715,17.932697337393382
3.166224539435102,15.35931394791519
1.2306537813480194,16.575946262445257
4.111007297884445,16.153437925135933
4.534789815804233,12.559690443957875
1.943084208351284,15.035199678313282
3.8662929495157425,14.545357881795985
2.9646585457991383,17.57689863328898
4.756244771567058,15.031158602838074
1.9664783044147658,14.936008267434554
2.7322920116129055,17.08627445509169
4.949736380450014,16.521087408780463
3.205875043580303,16.921438225579855
1.0510203607278235,19.606578185555044
1.8619582591501342,19.658488035105997
3.0101564543271793,20.118167123839267
4.23739768033015,17.003240782977254
4.7315020715420975,16.654655554459378
1.7125495659769987,16.523132699676875
1.504878767249437,17.79683516172077
3.8220098427841385,20.98477051535865
4.089318629475359,20.781102220574
1.337148031868714,21.233277769822177
1.0000177197762343,21.907695446837216
3.2704964415683953,22.027827567975
1.9177636442719193,22.0572510132838
3.647754050095248,24.46761662432056
1.164532032144236,22.21593373274291
4.997302550988233,18.9231176248848
4.725342087853997,19.088113111369957
2.9923791858985473,16.351561167492598
2.4737189579764527,13.212595871844522
3.082552799046579,9.938496208089243
3.26765053435145,9.202431196452347
1.366573570390301,11.724909043046882
2.6786425880120954,11.915162029277512
1.0481556604337667,11.76095446466662
2.6147838867588677,13.952764719466394
4.8024771904981005,9.77800509373345
2.378532010465241,12.908323811923248
1.0492856758446014,13.23695489273753
2.2026326775513803,13.271761616129442
2.8261433713241093,10.461258143288116
3.5370920885725283,7.815600617126215
4.592695437063318,4.16484864994608
2.882841574713852,3.583067263637149
3.346536352615275,3.852932790241509
1.4125754866671851,3.660064825853613
4.928461878277783,1.907981697076756
3.6776052349933805,1.5041422516091676
2.937264838488102,3.422658800301681
2.1253707542302136,6.209423310014487
3.4219309938535183,6.299684599749374
1.7618855798416075,9.440716181626666
2.1947641326871024,11.961663951732447
4.965767345587063,9.130204150960994
2.497778984735854,9.171307674969238
1.1370386679835889,10.202449991571731
3.7043021201331867,12.933558037313254
2.548465126495237,14.107974012668622
4.158266033335082,11.662216400325402
4.526247290833005,14.904252143613755
4.117835375501689,12.19539375971463
1.049302363340105,13.611048491071179
3.6129129563252382,13.907375094402958
1.2135608453723643,17.80570862574201
3.9454006213830204,14.957489337794208
3.0135818695807997,15.136111354978551
4.216989648135014,15.232528231012154
2.864750639119506,18.16539226714308
4.88438223773489,15.596381058937933
2.6042803743027516,18.46334271596138
4.701357908681309,17.742717534223132
3.809594884478149,20.2854691127568
4.858653070786632,19.79031685952832
1.6623361072142568,21.239934769024643
2.5863704971143813,21.719386060440467
3.8316133643296344,22.161223034361104
3.4122421516059482,22.44815025705264
4.5801096984521905,24.685318294963416
2.707681088474688,23.231880781050407
2.2026795409559634,21.978977737566154
2.6998376220701137,19.62737784823553
2.74302683713406,20.01678903244407
4.941979345227265,22.02021505983429
3.5163419546400543,19.567833850738214
4.039092318275893,16.12786516780686
3.173310897619861,13.083464858388572
2.5058190932691153,12.362577921120183
4.815095461218185,13.558394724093409
4.837353184103964,14.933623714402117
3.0136251396924747,16.840110788574712
3.6108653277555933,13.413828194749831
3.5732461758815046,12.55363198422687
3.678092683002762,12.255139842959569
1.6173462567038457,11.92936363377189
2.7940406730337943,12.183986055759675
1.2884237253579442,9.497524657889517
2.449977485027097,9.424197524238247
3.2661007330712066,6.1678586379449785
1.9012105992199042,4.054092845784642
1.751197389626347,3.7258235175427443
1.6241643657589933,0.7076767748142941
3.914099149088703,2.2273429002590244
2.4881993803517477,4.063217183801235
4.503660679636211,3.2768546673643826
2.1330716032302974,3.4993339120475326
2.8627110120067276,3.1318202382205356
1.3130886382137854,5.890827556315628
4.564256127083155,4.82811987276927
2.7765276748945844,7.197790787942722
2.8976292485617794,7.688648312030394
2.6289035235919878,8.718729136557945
1.1875143837969633,7.406677121822114
3.678857752639998,10.015097465631275
4.174878331148685,12.096591784386161
3.1459508386597173,9.918854916412638
3.243793923687796,7.453502850199228
2.043124561586478,10.650086983276095
2.020828015195463,8.983768754607729
3.8182260642382584,12.362304927463788
4.745507834562091,11.787587468457318
4.296393369551752,12.123209260625773
2.815279818959807,12.058882002929211
1.0184668077456567,12.371147836537467
3.112734374576969,14.924198294500885
2.6925517586226526,15.019658001253914
3.2555994340077756,15.576769643195593
4.201581406002674,17.963552725167016
4.962513724326312,17.976276067328055
2.5368679010240682,18.525778288017605
4.5537754534783526,17.890770558862336
1.816343150051733,18.365607200082703
1.5225375515662778,18.75950112106621
2.4191274049011495,16.604663573357527
2.4971910001148867,17.212484180035943
4.010392223556496,16.90202778068289
2.2113461646246337,16.849271358941408
4.18984727923296,14.042600494404033
2.80779871565385,11.580177360452039
1.5837457706961793,13.818230061333015
2.4935547981790576,11.263216771800819
1.8867186210877147,10.813086024013609
2.8633007338506578,10.653613770948223
3.6811735467272713,12.216617686852427
2.81003350754388,9.039685611791045
1.4160897101818763,6.05481680505936
3.5978352237516233,4.863430918111914
3.8739505068121964,4.478325272460189
1.199376702243542,3.9864685445978396
3.5169528676146196,4.115906085427963
1.2785838784622872,1.1557578013171441
3.5666566221458,3.181055935766504
1.1683981416856577,0.2224807446423299
1.382559579109039,-0.21731068371228615
1.8586144095949115,2.516923887367836
1.0748476268243619,2.371047646894554
4.43580045794186,1.7166836286220741
1.2874400438248568,-1.029050384089562
4.735185272473427,-1.8506754181667315
2.2545796787852,-1.6686056794347066
3.364567842887105,-2.189276480870143
1.665263309603107,1.2259852480103772
1.9966388950820204,4.318465895179049
4.224924440592149,1.3264690633935803
2.2150418904212184,1.3443027551479734
3.305628308455885,1.036087979143946
1.6199225692422772,1.25675647782836
3.5097691624568084,1.235576200758555
3.7920441092719663,4.269011029090531
2.6855322204321763,1.809071865168197
4.584676957572853,0.9659494918133962
3.835351828110069,0.8635677187794513
2.6258156428394273,1.0077186656340489
1.9239207292787333,0.7996703167683982
2.4987434645854028,3.246216454876479
2.8551375226239055,3.7564743113916235
3.517951315780279,4.019343501390279
4.445378213852635,1.1324924378035421
2.0838423551520773,3.9861732034145367
1.2337990788436177,2.2000752257692926
3.099910318873557,2.6431904928138694
3.1616757122843144,5.86958593420476
1.7490853534479225,6.379354615794196
1.8072210867956864,4.258496303845041
3.9930935184583634,6.389105190941474
3.8275461771123,9.6031226278247
3.483888122258483,12.595741015020035
2.9456019851231865,12.672770637327286
4.2258824679940785,16.14031042184464
4.199717930802569,13.975116036669034
4.43075834131664,13.941276571877241
2.78188538736232,14.529726770590003
2.754441938994705,17.488811484983135
1.7258889011120484,18.38510110625698
4.7523369079554225,16.18182711971079
3.62791004198892,13.477936583582483
1.2504944481962603,14.014247637293328
4.712983569213631,11.032612119715223
3.7859802399730067,11.12448931778626
2.6858199562150844,11.323541170200707
2.7606799895857335,11.39902081096386
2.2716894410216435,11.061414338940066
2.983075331599231,8.536503486909236
4.072436832641328,8.130424108015687
1.408522407874632,8.06756825634621
2.8069257969739536,4.790321263677611
3.7591859335963056,4.820658684052347
4.209450279837959,6.5154434000026775
4.00142913683799,5.964718224051646
3.4215555009187466,8.2644482828082
1.1350355540292805,6.572005668007969
3.79243864722793,8.636560289192824
4.221556769125598,8.137532315870182
3.3233042578142338,7.6149639847763195
1.927237569244392,11.13149155241359
4.836890032900603,10.533756645971115
3.020782017755857,8.099961057785915
3.1725109162584353,7.800996608344572
3.25159007872279,7.940849637659426
4.709547232062404,7.095209474647279
2.906423510524269,7.5251948142691125
3.2809852348901525,10.438883914680128
1.2306600140826331,10.786169836015613
4.5885599419345695,10.0301349157882
2.995766791974763,10.73831503156855
2.6699098593235058,13.140291049256025
1.0512842625378895,13.634436701355666
3.4560804951113075,13.97085832982921
2.0338487210675416,16.96270579809293
4.217375710498649,14.069254081796359
3.8965268710978207,12.289150734995076
2.5120973209947044,15.752071059344297
2.0103684578355985,13.270156649167383
4.473798156009448,13.284273276662795
1.7805317458253573,13.453080335513539
2.8084571542517973,13.509118060376876
3.5779921305274596,13.409521080053064
2.196118070547693,11.218077015177485
1.9436217042839283,13.625350573855235
4.937181349387714,12.694710774022765
4.165731265471888,12.230270300125692
1.2493464748270422,12.536587800038902
4.218897847776665,15.274246525028365
1.767339541565618,12.792457173169552
2.4974753363600235,9.86007459207835
3.2466687617992585,10.15705420808415
3.660499854443482,12.121641042940315
1.5099000109161285,9.358562247108264
3.1671688783774483,11.431880548946808
3.1469812963948933,9.106749186631731
2.727595928172484,11.901990798771116
4.800130401161171,8.704643442858776
1.9885290317043318,8.57223915300964
1.0013872050386192,11.40984971084034
4.447075049556564,11.160621921744008
2.0222825428244753,8.506859413437965
1.028604479475106,9.463603991292224
1.1378378580607307,7.478319200814706
4.231821314364448,6.912777529735813
3.761447267940156,4.144349659631864
3.550884090349866,6.494314893693379
2.2957592556663102,6.8191864790488355
3.4103574723610874,3.7881790467195047
4.052623343698177,3.1790351193912385
1.5350693507005344,3.5556674987759855
4.570160713702895,5.26146116322186
4.027548539712398,7.412893870981356
3.007201844323695,10.581184548201236
4.007031975497381,9.992430035632077
3.497380531389232,7.295053926683839
4.104966088387204,7.665597776131666
2.432221218304321,11.20217138035785
3.1038816750869334,10.983576975468713
4.212275835129921,14.01829093326785
3.3034159260657705,12.424195478885206
3.2179062636220506,10.022853003007382
4.615479357993538,6.980388898739163
1.3293247031699567,8.040243903069165
2.809042224915037,8.575913900545068
4.554160236450369,10.628630685317285
4.685132808864758,7.2473585990289875
1.0477608786063008,7.917746923397471
4.268323882360125,4.346753290614183
4.446834104097677,6.050649388260048
2.4186219042252453,5.384782181890318
2.9535209664247755,7.30522064588163
4.726188127970589,6.25975461464985
4.539756471280133,8.291095038043174
3.34210476931781,7.83027736575829
2.088437036282833,10.777059205581775
3.7753702068594146,7.458908964558283
1.90865932390559,7.621241183983775
2.9658619107376127,8.388879160579293
1.079766891315474,9.587285388257666
1.504055848701285,9.946428294641384
2.278295851001807,10.784869251280702
3.1522444275728896,10.677480636919832
1.4708084106062378,11.097335515240694
3.332748794917315,8.580893141000338
1.0241988649958982,11.261695686483348
2.5525951927962995,13.872250686867687
4.866000839323062,14.230316276089546
4.460211765769092,14.788463187630743
2.3556874192697075,13.215336762329079
4.06931985079669,12.770805947057264
2.1015738514048916,13.101373788731161
2.3922362020787955,10.802318780128836
3.236883556476277,11.06872305212824
1.115692470202292,11.594599184817625
2.375458803843928,11.658072625726561
4.90590140964926,10.497511081104836
4.887658460109721,9.687983356860622
4.387382286221527,11.685143322618522
2.117835494992972,11.380475882709197
2.805890944476798,11.139882467321009
3.1165831549262006,11.088257085956455
3.926099614498613,13.690910637117964
3.3563415607290206,11.168885185568655
1.9583395676470725,9.596400208537908
1.273115216365996,10.345660114079704
3.4471608706013335,10.763114653991444
3.427630286094379,8.433340071660098
1.3415907314032705,11.245301053691486
2.2664090494747815,9.12274966346988
3.2191818518653874,8.535625518141183
4.109616301053122,6.091603159853452
3.2321509017647823,8.63121621561785
4.883294316454363,8.151395299610655
4.225512931670722,7.148068871027891
4.596408036475316,8.761564218776794
4.148032661021036,8.014031495536258
2.5481211545874483,5.2224689108119895
3.90343720971475,7.062621407368609
1.210578065790683,9.570129570442305
4.800585849614869,11.465079568435845
3.702331052388137,11.081699440226442
4.448557114220172,13.384148987467881
1.3450826289124325,11.273040899935296
2.059821246270188,11.67365650391266
2.1417630846174345,11.769343461610651
2.488204509898282,12.26847954411871
1.8497957805340501,9.933321498342734
1.8171372491280353,7.731265803823458
2.93486768671083,5.677619898762095
1.8691117503253074,2.798996863545322
2.9252793541412845,0.022928722284688015
2.633269272133184,-0.48178766884761026
2.9551504939395827,-4.163205983827057
1.370990034247901,-2.381271045520525
3.5590684185468198,-2.6313432746863925
2.188181831403328,-2.7559029843475584
2.596328795568775,-2.8883677247532518
4.349066332192072,-4.396179711321218
1.6374055556561595,-4.68477208847855
3.8035369771610865,-2.7002091969385065
2.898838792687324,-0.490711706732833
1.6250382547698345,2.5121729562983317
1.0880157028579602,3.408672328938901
4.68727246948362,3.897540075576315
4.101486557337292,3.735985434084055
4.3873084773534785,6.206680994594042
1.757168017040835,10.455629760567456
3.0537333385299097,11.813105225139685
3.5421934231779577,12.96580362480603
2.4277723337357084,11.46969674497023
3.196928547863879,9.15002730877019
3.9017054764154597,10.142247615437787
4.866942785417141,12.320578171544838
2.7338329631798537,13.133306382452359
3.136162687178238,13.637137590830884
4.986605638982943,13.110896149944631
4.666189413686578,15.189557198959886
4.270728146862642,15.140214134606254
3.1315041577835654,15.453122522150121
1.4019889893881325,18.49287819729382
4.943152074928677,15.160282049819514
2.730657753635654,15.3885163786267
3.7421615191230906,15.01420619996204
3.189442436032503,15.17887925026577
2.228563722479312,15.65854061378183
2.0916075646286973,13.044220662063791
3.5450914294688256,12.904915274794542
3.524835988252887,14.8837974032153
2.691610269118422,14.572759888936744
2.0201708832334617,17.798147124523112
2.4047222862064017,17.944838550793666
1.2828135785795927,21.55783961611582
3.256946880149964,19.544189547633973
3.4690761456247396,16.600722823020256
1.6340704742287988,19.98044748547897
3.1603079554148414,17.438012232324354
1.522834492751778,15.24405409939581
1.261534700641295,12.998040136077153
4.031744571632805,9.739683824327923
3.0437735536154884,9.904747386581056
4.185597711391636,6.00540139815602
4.020929576279894,7.904355753532463
1.251992174391682,9.982773789835344
3.933734245316964,9.637890020860373
2.710759286132117,11.928346208765543
2.495771426300828,14.002427151765447
2.5625986594069543,13.655053981875692
2.494152732035732,16.038872250078803
4.151366183933606,16.243518586259736
1.1462549347336508,19.45995430494102
3.768102751553428,19.705828094225456
2.173031233357697,20.689338892548577
4.299173090264407,20.57399613431114
2.8001553642220727,19.03860424113846
1.9234521023730577,16.958880648794377
1.8445613955213909,18.2928264025899
1.7645109373910337,19.471382986738917
4.252209950901237,16.41329529579213
2.435877265480736,14.463131279689698
3.0520474151475354,14.071129138439503
3.1158214347452553,13.810857717250524
1.8725367057887583,11.38476221203865
4.250417387145987,13.793300590914749
2.1847315009482524,16.582164131621642
4.86999400656037,16.495796682531772
4.606047622005167,13.070832431441445
2.0371893750015713,15.392904479885999
4.300558674957747,15.332056634886683
1.9098010490952064,15.179964942277598
3.1862221167283526,13.232648920897212
3.646148064520084,12.716586643213505
4.810821928546176,12.17607868794172
3.8148798581521497,9.039955849414948
4.9530092066079625,10.521673961641337
2.567739104281002,13.779583676667336
1.8715387319759764,14.230501115159592
4.627869311964226,15.892111832695411
1.3560370748832717,13.465637767740855
4.735506258494617,14.967583762123274
2.0803107099554614,15.744686110042245
3.737462715807861,16.066001421236344
2.040711674919124,16.86305105947137
2.7293667504782917,17.899336321576204
4.956330562744993,14.540056399359015
3.845296030542192,12.284328313272582
1.3561943452745369,12.633757237288346
2.2859282966532444,12.354769023194132
1.685101204297676,9.444738826265276
4.3937476532648265,8.709064846160855
4.190654039120473,7.509170223841501
3.9948757788689613,6.508388733649681
4.7383425865041255,3.040593134244386
1.3668796102218481,5.299498630616604
4.230594722384982,4.93373207095028
3.1581114644434094,1.7558817450347763
1.2334650329543932,4.998547757917148
1.0369095199227591,5.2670882452543015
3.0574681944481057,4.466319766171861
1.0109907850675186,1.7104810383602256
2.2758954416119477,3.8372116761725428
4.013755471113392,6.721852111137864
2.93618391951379,6.473006003744963
4.852649251941781,8.868273705954191
3.0314488901828827,8.916022083006991
4.865356162152578,8.13927138780745
3.7165387245774206,8.891788971569477
1.105075307585523,9.159132003539275
1.9048443020603418,12.341597829170803
1.6116202317719592,10.579218794515356
4.959991288094644,10.810856645104147
1.9182378870354149,9.325946562925457
3.954368725715632,6.614394127401111
2.55501985558951,10.104781484137037
2.2206164377821005,7.795431562294543
4.661234229256177,7.587553812164642
1.5516016979911575,11.10511256557382
3.195996327888668,8.466764425105916
3.35047552832911,10.72594913074028
4.487080897755989,8.019450564781094
4.299016896554294,7.563286366799944
3.3915022494605176,7.472601748495166
4.766052024564467,7.220447495938504
3.13142575937636,10.647959527589277
4.347185044167519,13.327866377865659
4.450163536736406,10.98595251700327
2.803801077271949,14.145533020119196
2.2031153023594743,12.120781741025397
4.5072072444187326,11.41679888187516
3.517697364036833,10.986747043100635
3.6092727852864175,11.569891497954373
4.4472087781786005,9.346049140894417
4.9329155986480355,8.447467153272305
4.391380614807236,7.697085945423195
4.445672451684872,7.2047839289139
3.808685484435187,6.467263545756058
3.6512831298176422,8.606391157958397
1.8125191045522095,11.787603494802013
1.8741291463239205,14.284564102167113
4.597749253984016,16.96930987986435
4.848391714511448,16.53795188242196
2.3210237280488415,14.249079173209042
1.9493488906909149,12.286004361803762
3.655289156299299,15.083175566033411
2.5722131109805093,15.93198884091047
2.9163566107824663,17.10949064270855
4.390735194774135,16.758793095077298
1.1397120808928483,15.078156430715724
4.3923634347055245,12.229541821598598
3.054265448381025,15.17191053558748
2.630466784162209,17.59455887162274
3.4040205440847413,17.67525630423507
3.5608999244661605,14.817743050317862
3.91888286254564,12.12351938694274
4.706428072691815,8.699698068961155
1.4046618983520314,6.4083517495139715
3.347131799507203,8.146120451182842
3.4449197740044712,7.405383343760874
4.159293096140671,3.571589632989181
2.181336062049932,3.1133501196927953
3.4733269490481873,4.98491952782474
2.224842810748242,6.882952120154665
3.409472219221096,8.678030920038358
3.1695997470958703,10.799923106946114
3.957098933191174,10.811330014987007
2.221078407496563,8.846725433001732
2.5310353320734427,9.438916761206231
1.4557671028787946,9.467649015880175
2.170167839494811,7.02810788966267
3.113443921039536,7.908304424419647
1.9061316624715872,6.614949311223676
2.5562581989272926,3.8023910887431214
2.5520932628705215,3.6338190485129602
4.147162825334482,5.340144145159667
3.934833732755349,4.5701113006969605
3.9012051220875135,7.0984955417001085
1.171483839669028,9.678093847608633
2.5069757871295137,13.283817074423348
4.791737571400082,10.300094380075233
4.924782500289162,12.5956182195365
1.2060954294671467,15.457082748070249
2.528017462247353,13.88111574154535
2.162059664237125,11.615245971535147
2.5123836135081787,11.918614728417747
4.417134193345696,8.799914547368553
1.4642833995648719,6.6251886670492475
4.956374239744495,3.392158464867766
3.5274205757093697,5.254956171185512
3.8219893927872044,4.129510898912072
1.0706690506771306,1.8006000628293988
4.1945454991614906,0.40934987628308983
1.2381833162553413,-0.012315731199511168
2.0235243707876567,-0.7161758410685417
1.9147184322398387,-1.335175680097232
2.5658092519575337,-1.8158489673615377
3.6878482687786263,-2.99988961298108
2.0329637244151417,-3.637818577200817
1.1193764552733607,-6.38395952470728
3.61337183633213,-7.614172803190983
1.3983835514132545,-5.128691017148079
2.9273169036287854,-2.6400019158461236
2.1481946523545914,-2.0711885064257487
2.0582933575701867,-2.3249199703465626
3.271754127058458,0.03445423486103338
1.3111888122968,0.12617854360675756
1.2795973838060193,-1.9320962160911528
2.4688355360359937,-1.2392062966711415
1.149486595093944,1.823986420787491
