Input,Output
2.975249803598686,33.84653450177802
4.58654188640563,46.030789583717315
2.63105583600832,-18.071968295770557
1.7880591222271813,-21.797267683384156
3.590361388727427,-12.103728206299259
4.7202351553282025,47.27504302956025
2.6159692202236506,-18.15112814680646
2.030157356804231,-20.872884214577653
3.0615447854720577,-15.62136663451285
2.6791268921372398,32.17214401213694
2.2897388807047503,-19.751518966152954
1.513283358216417,27.284449630218752
2.0993349309960916,29.401630260464362
2.2600013253915976,-19.88681711719222
4.207900540916911,-7.287996145715166
1.8171935818245752,-21.692230594139566
2.704845502766711,-17.678233914126693
3.0511809574924036,34.30412834332826
1.2115813533399633,26.462352483725095
4.3960769349483675,44.31991552594903
1.4520467387405045,-22.88598337647706
4.4513350314366775,-5.180039545868631
3.3021099579392112,35.8983532822853
2.1643813405857797,29.678969695439893
2.4667012314190906,31.079038073048455
1.2847580430436527,26.64502633712935
1.107854386032523,-23.767081767312497
1.3700899191467646,-23.11727672141641
2.456574015020539,31.029178999238127
4.060115090466286,-8.509888560131941
4.19048030608386,42.55454830364067
2.5231458788430667,-18.628157982041245
1.71393565171183,-22.05684768975514
3.3923070360362546,-13.486676081222917
2.066728649282825,-20.723055798197585
2.1818829280883296,-20.233809996080694
1.7027866608245037,27.89390552024586
2.704766600091908,-17.678660746991255
4.575716236459153,-4.057244031368086
2.560474041654267,-18.43839578997866
1.6596352323943222,27.748812212568552
2.052148863801297,29.20573806716495
2.100672270045804,-20.581599121824606
1.2055672761208882,-23.541030650710457
3.5780675579926404,37.796990557523415
4.7510402948127854,47.566806990898755
1.157926547794752,26.33521699805187
2.400433933421024,30.756506176683125
1.013757423350277,-23.966718994566204
1.478963769031508,-22.80708927785611
4.994873860089623,49.9431879861706
1.4901108199421724,27.21485336367273
2.3379648259935624,30.460502635547105
3.599613813162526,37.951642711874456
2.0925443688973506,-20.615681172159984
2.9811735102236274,-16.107027609904932
3.3839832742715346,36.44576590851349
4.694913515253325,-2.952210192255663
1.8473157079585834,-21.581847783093473
3.054935451889835,-15.661792492750648
1.8723999920100582,28.500304838043263
2.6321403965653682,-18.0662600407327
4.210209925198882,-7.268555493720822
1.043022481627502,-23.906527210783604
4.567438098419571,-4.132932325069408
1.9670229481020116,-21.125243829604067
4.6911227988060595,47.00105622144199
2.4494297616039455,30.99412926499516
1.8080590089240793,-21.725345728212474
2.0813700192035913,-20.66232195112444
1.8892415909160016,28.56365689681082
2.263322927319498,30.117053781294096
4.873907451340658,48.74939695219798
4.176446306582104,42.43712685972729
3.589811791543699,37.88117180667018
3.5920035603705607,-12.091933530249213
3.587588481134235,37.86521421793104
4.09096766507553,41.73043954465753
3.471319572333907,-12.944363534695535
1.053613035554343,26.104523536654032
4.621171596581273,46.3496500330135
1.8852439318152037,-21.44027842551795
3.596065528165732,-12.062735825102113
4.904307520286715,49.046655361504826
3.166224539435102,35.01940094208502
1.2306537813480194,-23.479914378417817
4.111007297884445,41.894804111223166
4.534789815804233,45.558741781485786
1.943084208351284,-21.21884686721986
3.8662929495157425,39.942644279439136
2.9646585457991383,-16.205222814784136
4.756244771567058,47.61628743502297
1.9664783044147658,28.86146002969797
2.7322920116129055,-17.529003471240298
4.949736380450014,-0.4945328720135862
3.205875043580303,35.27205790301501
1.0510203607278235,-23.889779309299552
1.8619582591501342,28.461311666781395
3.0101564543271793,34.055464987491575
4.23739768033015,42.94996220923133
4.7315020715420975,-2.607311254956837
1.7125495659769987,27.927249123892004
1.504878767249437,27.25908321208218
3.8220098427841385,-10.386663869625162
4.089318629475359,41.71694996133823
1.337148031868714,26.782387967094373
1.0000177197762343,25.994458547830455
3.2704964415683953,35.69057008227553
1.9177636442719193,-21.316605712672885
3.647754050095248,-11.688313497977711
1.164532032144236,26.35055796185398
4.997302550988233,49.9674558940775
4.725342087853997,47.323280955208375
2.9923791858985473,33.94875630016285
2.4737189579764527,31.113708591016103
3.082552799046579,34.49655486687389
3.26765053435145,35.67196312261132
1.366573570390301,-23.126899784674702
2.6786425880120954,32.16954922227613
1.0481556604337667,-23.89579281946465
2.6147838867588677,-18.157328333510186
4.8024771904981005,48.05821027321852
2.378532010465241,-19.337008583156177
1.0492856758446014,-23.893422678431335
2.2026326775513803,-20.142832395746833
2.8261433713241093,32.9815094632432
3.5370920885725283,37.505443551006366
4.592695437063318,46.08727448558622
2.882841574713852,-16.683647563065357
3.346536352615275,36.19372866733954
1.4125754866671851,-22.999053602430962
4.928461878277783,49.28415959360137
3.6776052349933805,-11.46964284351328
2.937264838488102,-16.36689837654546
2.1253707542302136,-20.47722226502689
3.4219309938535183,-13.28481138126867
1.7618855798416075,-21.8901823115102
2.1947641326871024,-20.177433509834227
4.965767345587063,49.653268438462774
2.497778984735854,-18.755523251375923
1.1370386679835889,26.28728004045389
3.7043021201331867,-11.272568910740775
2.548465126495237,31.489097608926382
4.158266033335082,42.28559951195227
4.526247290833005,-4.5075085701908755
4.117835375501689,41.950991287697136
1.049302363340105,26.095458557675126
3.6129129563252382,-11.941283077981224
1.2135608453723643,-23.52169318254311
3.9454006213830204,40.56060917117352
3.0135818695807997,34.076098792630106
4.216989648135014,42.777424800441864
2.864750639119506,-16.787626883628377
4.88438223773489,48.85161295226409
2.6042803743027516,-18.212146839985515
4.701357908681309,47.097189293484284
3.809594884478149,-10.481409924121914
4.858653070786632,48.60093277022837
1.6623361072142568,-22.231061774615746
2.5863704971143813,31.683735456307687
3.8316133643296344,39.67568408167345
3.4122421516059482,36.63781960916039
4.5801096984521905,-4.01701825810818
2.707681088474688,32.325959984847465
2.2026795409559634,29.84622026810997
2.6998376220701137,32.283546293509204
2.74302683713406,32.51861933720168
4.941979345227265,-0.5712632593110847
3.5163419546400543,37.35908384992584
4.039092318275893,41.30868986351932
3.173310897619861,35.064325160916965
2.5058190932691153,31.27355243615605
4.815095461218185,-1.8092788073200303
4.837353184103964,-1.594437280203234
3.0136251396924747,-15.91248662537751
3.6108653277555933,38.0327715231515
3.5732461758815046,37.762511341415795
3.678092683002762,-11.466057323205542
1.6173462567038457,-22.378614193890055
2.7940406730337943,-17.18775982539686
1.2884237253579442,26.65445880402924
2.449977485027097,30.996812785103693
3.2661007330712066,35.66183710653227
1.9012105992199042,28.609024850550103
1.751197389626347,-21.927730810529866
1.6241643657589933,27.63233299496531
3.914099149088703,-9.674250959067088
2.4881993803517477,-18.803286951581175
4.503660679636211,-4.711463590662696
2.1330716032302974,-20.444428643456526
2.8627110120067276,33.18953744622858
1.3130886382137854,-23.270221336157864
4.564256127083155,-4.161989114347875
2.7765276748945844,-17.28531717850847
2.8976292485617794,-16.598167845843292
2.6289035235919878,31.905556844318365
1.1875143837969633,26.404613519688677
3.678857752639998,-11.460428743804579
4.174878331148685,-7.5648140280691685
3.1459508386597173,34.89142978722778
3.243793923687796,35.516622127317866
2.043124561586478,-20.820065133806057
2.020828015195463,29.07816897496283
3.8182260642382584,-10.415572830335615
4.745507834562091,47.51426771585419
4.296393369551752,-6.535427122035738
2.815279818959807,32.92022356700636
1.0184668077456567,26.031697746443626
3.112734374576969,-15.30530782129092
2.6925517586226526,-17.744588135102056
3.2555994340077756,35.59335078267574
4.201581406002674,-7.341136796696588
4.962513724326312,49.620965572091
2.5368679010240682,31.43012185521026
4.5537754534783526,-4.257552227262021
1.816343150051733,28.293525546703847
1.5225375515662778,27.312543703893432
2.4191274049011495,30.846600509107766
2.4971910001148867,-18.758460216909207
4.010392223556496,41.077668894726415
2.2113461646246337,29.884474967764074
4.18984727923296,42.54924333125983
2.80779871565385,32.8781567355914
1.5837457706961793,-22.486172441765962
2.4935547981790576,31.212238639485797
1.8867186210877147,28.554130263123124
2.8633007338506578,-16.79593201549428
3.6811735467272713,-11.443384426839359
2.81003350754388,32.89071142148336
1.4160897101818763,26.999733175246988
3.5978352237516233,-12.050004810696102
3.8739505068121964,-9.986930578733523
1.199376702243542,26.432927581848592
3.5169528676146196,-12.6254656349413
1.2785838784622872,26.62919984222766
3.5666566221458,-12.27338364766751
1.1683981416856577,26.359577325458496
1.382559579109039,-23.082952118177833
1.8586144095949115,-21.539975584410154
1.0748476268243619,-23.839125687074034
4.43580045794186,-5.318097405286782
1.2874400438248568,26.651924974407745
4.735185272473427,-2.5724435433147512
2.2545796787852,-19.91129357997282
3.364567842887105,36.314739877353986
1.665263309603107,-22.221321217653703
1.9966388950820204,-21.007856230609644
4.224924440592149,42.84440963667688
2.2150418904212184,-20.08801253164319
3.305628308455885,-14.067244594299082
1.6199225692422772,-22.370273977623498
3.5097691624568084,-12.67594353423123
3.7920441092719663,-10.614824581299775
2.6855322204321763,32.20650641494337
4.584676957572853,46.01368591326347
3.835351828110069,39.704346753351246
2.6258156428394273,-18.099515317783762
1.9239207292787333,-21.292952135415582
2.4987434645854028,-18.750704206155735
2.8551375226239055,-16.842612834869023
3.517951315780279,-12.6184416477638
4.445378213852635,44.75581057215964
2.0838423551520773,-20.65202414683824
1.2337990788436177,26.516683274919355
3.099910318873557,34.60386709302276
3.1616757122843144,-14.998229798315469
1.7490853534479225,-21.935123534317952
1.8072210867956864,28.26047116452298
3.9930935184583634,-9.049627260809805
3.8275461771123,-10.344313370037016
3.483888122258483,-12.856946659550257
2.9456019851231865,33.670994162725655
4.2258824679940785,-7.136340474664273
4.199717930802569,42.63205380626861
4.43075834131664,44.62604258711097
2.78188538736232,-17.25553679954399
2.754441938994705,-17.407472712671087
1.7258889011120484,27.97311560694575
4.7523369079554225,47.579129194679304
3.62791004198892,38.15615438072804
1.2504944481962603,26.558159472933667
4.712983569213631,47.20663723164165
3.7859802399730067,-10.66077673049793
2.6858199562150844,32.20805194516719
2.7606799895857335,-17.37306910306491
2.2716894410216435,30.154996024413222
2.983075331599231,33.893161541959856
4.072436832641328,-8.409681352110265
1.408522407874632,-23.010487734479046
2.8069257969739536,32.873255537681864
3.7591859335963056,-10.862944224615669
4.209450279837959,-7.274951449536122
4.00142913683799,41.005858245100015
3.4215555009187466,-13.287381062096662
1.1350355540292805,26.282728816874553
3.79243864722793,-10.611832214975983
4.221556769125598,-7.172881553013834
3.3233042578142338,-13.95007191795778
1.927237569244392,-21.280178459656963
4.836890032900603,-1.5989179175908035
3.020782017755857,34.119547106761146
3.1725109162584353,35.05924862174293
3.25159007872279,35.56726114801248
4.709547232062404,-2.81458797693735
2.906423510524269,33.44172073049221
3.2809852348901525,-14.229558996396808
1.2306600140826331,-23.47989903770213
4.5885599419345695,46.049305448690575
2.995766791974763,-16.019804436065236
2.6699098593235058,-17.866004451051133
1.0512842625378895,26.09962170862383
3.4560804951113075,36.93891549665282
2.0338487210675416,-20.85788248777592
4.217375710498649,42.780680991467975
3.8965268710978207,40.17734476515137
2.5120973209947044,-18.683790157815224
2.0103684578355985,29.03600444422428
4.473798156009448,-4.9795531672504545
1.7805317458253573,28.16471640585589
2.8084571542517973,32.8818546952321
3.5779921305274596,37.79645079408043
2.196118070547693,29.817357687750118
1.9436217042839283,-21.216757778600435
4.937181349387714,-0.6186634312221067
4.165731265471888,42.34774008409401
1.2493464748270422,-23.433556493801238
4.218897847776665,-7.195324057989421
1.767339541565618,28.117912163145366
2.4974753363600235,31.231806163690607
3.2466687617992585,35.53528115680713
3.660499854443482,-11.595163923583243
1.5099000109161285,27.274221150928522
3.1671688783774483,-14.963464403801332
3.1469812963948933,34.89791438782328
2.727595928172484,-17.55464356058088
4.800130401161171,48.0356749761157
1.9885290317043318,-21.04017539803303
1.0013872050386192,-23.99164677354894
4.447075049556564,44.770899604352515
2.0222825428244753,29.08404979097662
1.028604479475106,-23.93639593276774
1.1378378580607307,26.289098099200228
4.231821314364448,-7.08611147125475
3.761447267940156,39.14290865745846
3.550884090349866,-12.3856452848642
2.2957592556663102,-19.723912547986465
3.4103574723610874,36.6249611972531
4.052623343698177,41.41817907385139
1.5350693507005344,-22.637985196503834
4.570160713702895,-4.108054158890646
4.027548539712398,-8.773275868224527
3.007201844323695,-15.951160175460162
4.007031975497381,-8.938117855305553
3.497380531389232,37.22609368930442
4.104966088387204,-8.14367652115505
2.432221218304321,-19.07872305319424
3.1038816750869334,34.62850456090446
4.212275835129921,-7.251155396744526
3.3034159260657705,35.90697988854897
3.2179062636220506,35.349343829422025
4.615479357993538,46.29707281202843
1.3293247031699567,-23.227318941506102
2.809042224915037,-17.103704886608377
4.554160236450369,-4.2540476486983145
4.685132808864758,46.94489254466497
1.0477608786063008,26.092225966701843
4.268323882360125,43.213011872689805
4.446834104097677,-5.220089558597806
2.4186219042252453,-19.144691192365844
2.9535209664247755,-16.27113700885326
4.726188127970589,-2.657568886993854
4.539756471280133,-4.385034289434152
3.34210476931781,36.16408739706085
2.088437036282833,-20.63285385344617
3.7753702068594146,39.24784330680569
1.90865932390559,-21.35144269323225
2.9658619107376127,33.79075998152816
1.079766891315474,-23.828526568382912
1.504055848701285,27.25660710397654
2.278295851001807,-19.80379112327195
3.1522444275728896,34.931068039128334
1.4708084106062378,27.157700488674045
3.332748794917315,36.10163763798681
1.0241988649958982,-23.94543979290511
2.5525951927962995,-18.478680889677218
4.866000839323062,48.67238727625674
4.460211765769092,-5.100934112458955
2.3556874192697075,30.54368632526957
4.06931985079669,-8.435059059876
2.1015738514048916,29.411035760872785
2.3922362020787955,30.717217154500375
3.236883556476277,-14.517007949777486
1.115692470202292,26.23919279603009
2.375458803843928,30.637227636723622
4.90590140964926,49.0622917491626
4.887658460109721,-1.105217885281867
4.387382286221527,-5.7452997825135625
2.117835494992972,-20.50919592411187
2.805890944476798,32.86744710026089
3.1165831549262006,-15.281332546394246
3.926099614498613,-9.580164924997838
3.3563415607290206,36.259451780240916
1.9583395676470725,28.82951697017612
1.273115216365996,26.615245462106632
3.4471608706013335,-13.111505040159052
3.427630286094379,36.74307248611543
1.3415907314032705,-23.194557417376835
2.2664090494747815,30.13103308750518
3.2191818518653874,-14.631291312584532
4.109616301053122,41.88336924984554
3.2321509017647823,-14.5476236561851
4.883294316454363,-1.147859726848509
4.225512931670722,42.8493826436805
4.596408036475316,-3.8674562701891233
4.148032661021036,-7.788248151066739
2.5481211545874483,31.487344526420067
3.90343720971475,-9.757601057778324
1.210578065790683,-23.528923854590484
4.800585849614869,-1.9487986084414821
3.702331052388137,38.70167832944145
4.448557114220172,-5.204762709485092
1.3450826289124325,26.803670386565976
2.059821246270188,29.237286674550067
2.1417630846174345,-20.40727399733401
2.488204509898282,-18.803261424885847
1.8497957805340501,28.41616753764557
1.8171372491280353,28.2964108901326
2.93486768671083,33.60787144646338
1.8691117503253074,28.48800184316813
2.9252793541412845,33.551682407729245
2.633269272133184,-18.060316048403166
2.9551504939395827,33.72733754979536
1.370990034247901,-23.114809433956935
3.5590684185468198,-12.327455100066636
2.188181831403328,-20.206283380680375
2.596328795568775,-18.25349989326439
4.349066332192072,-6.080045146157396
1.6374055556561595,-22.31332615427034
3.8035369771610865,-10.5275295713323
2.898838792687324,-16.591156761975093
1.6250382547698345,-22.353673778498607
1.0880157028579602,26.178201277629498
4.68727246948362,-3.0238999047849227
4.101486557337292,-8.172231127945484
4.3873084773534785,-5.7459474325062985
1.757168017040835,-21.906783667852775
3.0537333385299097,-15.669135805114967
3.5421934231779577,37.541557355169175
2.4277723337357084,30.888501612416526
3.196928547863879,35.214775248111046
3.9017054764154597,40.217728732654386
4.866942785417141,-1.3072910314400374
2.7338329631798537,-17.520580437395257
3.136162687178238,34.82993950841302
4.986605638982943,49.86065890670048
4.666189413686578,-3.2210994635633092
4.270728146862642,43.233542012368815
3.1315041577835654,-15.18810481774824
1.4019889893881325,-23.02884998159844
4.943152074928677,49.42917554383568
2.730657753635654,32.450914875454515
3.7421615191230906,-10.990650272758359
3.189442436032503,35.16696616072895
2.228563722479312,29.960919373114844
2.0916075646286973,29.369245312375988
3.5450914294688256,37.56209635125732
3.524835988252887,-12.569954363881289
2.691610269118422,32.23918894878774
2.0201708832334617,-20.91333271049973
2.4047222862064017,30.777112381741738
1.2828135785795927,-23.348812430575816
3.256946880149964,35.602126088082585
3.4690761456247396,37.02891241210659
1.6340704742287988,-22.324236793217665
3.1603079554148414,34.98196948102233
1.522834492751778,27.313448000278562
1.261534700641295,26.585892908886116
4.031744571632805,41.24938739885459
3.0437735536154884,34.25898055365305
4.185597711391636,42.513651309570896
4.020929576279894,-8.826548450561589
1.251992174391682,-23.426938703225986
3.933734245316964,40.46868822074342
2.710759286132117,-17.64620720061249
2.495771426300828,-18.765548095624325
2.5625986594069543,-18.427511218769677
2.494152732035732,-18.77362525724269
4.151366183933606,42.22826430107146
1.1462549347336508,-23.68052273256275
3.768102751553428,39.193021454228514
2.173031233357697,29.71648784911207
4.299173090264407,43.47731236801761
2.8001553642220727,32.83529317174565
1.9234521023730577,28.694091098087334
1.8445613955213909,-21.592016366116177
1.7645109373910337,28.10792195613658
4.252209950901237,43.0757125745075
2.435877265480736,30.927921160449905
3.0520474151475354,34.30941653227275
3.1158214347452553,34.702766321181976
1.8725367057887583,28.50081682249021
4.250417387145987,-6.928375143011078
2.1847315009482524,-20.221371376728392
4.86999400656037,-1.277581484030069
4.606047622005167,46.210097804143444
2.0371893750015713,-20.844282558344702
4.300558674957747,-6.499618191209663
1.9098010490952064,28.641763155089148
3.1862221167283526,35.1464344850929
3.646148064520084,-11.70002739956044
4.810821928546176,48.13843073614474
3.8148798581521497,39.547731440098964
4.9530092066079625,-0.4621229072207562
2.567739104281002,-18.401139000310195
1.8715387319759764,28.497080333250242
4.627869311964226,-3.577248739343762
1.3560370748832717,26.833259656421976
4.735506258494617,-2.5694035837223126
2.0803107099554614,-20.6667304580086
3.737462715807861,38.96305066001787
2.040711674919124,-20.82991896781278
2.7293667504782917,32.443865966580425
4.956330562744993,49.559635755164095
3.845296030542192,39.780724670467535
1.3561943452745369,26.833686210118625
2.2859282966532444,-19.768954930523993
1.685101204297676,27.833989176689474
4.3937476532648265,-5.689404667393827
4.190654039120473,42.55600438356073
3.9948757788689613,-9.035390619370107
4.7383425865041255,47.4463135750426
1.3668796102218481,-23.126063239123766
4.230594722384982,-7.096491402892333
3.1581114644434094,34.96809112981289
1.2334650329543932,-23.472987120442813
1.0369095199227591,-23.91924175545755
3.0574681944481057,-15.646311347902238
1.0109907850675186,26.016525475455435
2.2758954416119477,-19.814723046813953
4.013755471113392,-8.884190126071314
2.93618391951379,33.615599117175364
4.852649251941781,-1.4462183455928717
3.0314488901828827,-15.804740734172965
4.865356162152578,48.66611369256006
3.7165387245774206,-11.181763016680437
1.105075307585523,-23.77323167252876
1.9048443020603418,-21.365991292872245
1.6116202317719592,27.5917428794207
4.959991288094644,49.59593668593876
1.9182378870354149,28.674059699222088
3.954368725715632,40.63145512688187
2.55501985558951,-18.466296645507356
2.2206164377821005,29.92556047171206
4.661234229256177,-3.26731856797457
1.5516016979911575,-22.586955278754953
3.195996327888668,35.208815635841844
3.35047552832911,-13.768736842031768
4.487080897755989,45.128318090970694
4.299016896554294,-6.512876831104684
3.3915022494605176,-13.492135599868245
4.766052024564467,47.70967500881905
3.13142575937636,-15.188595821478183
4.347185044167519,-6.096405299730243
4.450163536736406,44.79837861166227
2.803801077271949,-17.133122627052657
2.2031153023594743,29.848140143454472
4.5072072444187326,-4.679505963823292
3.517697364036833,-12.62022836301231
3.6092727852864175,-11.967573069354822
4.4472087781786005,44.772089024672795
4.9329155986480355,49.3280794113491
4.391380614807236,44.27864681206877
4.445672451684872,-5.230419560294216
3.808685484435187,39.50050822731129
3.6512831298176422,-11.662554613873079
1.8125191045522095,-21.709197603597254
1.8741291463239205,-21.482063050863168
4.597749253984016,-3.855124905453419
4.848391714511448,-1.4875208906207398
2.3210237280488415,30.381574254129738
1.9493488906909149,28.794384205601897
3.655289156299299,-11.633284291804754
2.5722131109805093,31.610703396264025
2.9163566107824663,33.49955898921859
4.390735194774135,44.27297865859225
1.1397120808928483,26.293366735297102
4.3923634347055245,44.28727965050211
3.054265448381025,-15.665885678789852
2.630466784162209,-18.07506760538332
3.4040205440847413,-13.407067243413017
3.5608999244661605,37.6744313800271
3.91888286254564,40.352065998317904
4.706428072691815,47.144888311385586
1.4046618983520314,26.967498156645927
3.347131799507203,-13.791131824691668
3.4449197740044712,-13.12695085863698
4.159293096140671,42.29414216756744
2.181336062049932,29.752650123563498
3.4733269490481873,-12.930423012979608
2.224842810748242,-20.044497575425858
3.409472219221096,-13.36992229432357
3.1695997470958703,-14.948060551173791
3.957098933191174,-9.33579114090127
2.221078407496563,29.927612400211466
2.5310353320734427,-18.588283255759876
1.4557671028787946,-22.875165250139876
2.170167839494811,29.704051559541572
3.113443921039536,34.687956157422036
1.9061316624715872,28.627761022640694
2.5562581989272926,31.528879087547
2.5520932628705215,31.5076031303531
4.147162825334482,-7.7954636081277116
3.934833732755349,-9.511506603534603
3.9012051220875135,-9.775021703362146
1.171483839669028,-23.622048721358308
2.5069757871295137,-18.70949551071035
4.791737571400082,47.95517206113115
4.924782500289162,-0.7409404328096301
1.2060954294671467,-23.539756922982455
2.528017462247353,31.385295397391545
2.162059664237125,29.668925099685147
2.5123836135081787,-18.682351686539583
4.417134193345696,44.505497589987726
1.4642833995648719,27.138548982205254
4.956374239744495,49.560068712366814
3.5274205757093697,-12.551727190026174
3.8219893927872044,39.6020260265419
