Input,Output
1.7172095664037483,2.9488086949485495
2.086019513311993,4.351477409918405
4.0317647584654175,16.255127067603706
2.0597006909922766,4.2423669364740615
1.7794774460235856,3.166539980906623
3.7198713138875674,13.837442591883617
4.061387801194321,16.494870871690043
1.207617050138483,1.4583389397851716
3.073319737858195,9.445294211108765
2.013655141553852,4.054807029106264
3.4329069929928746,11.78485042253938
3.152209048902959,9.936421887985698
4.641950047737564,21.54770024569077
1.365025983622246,1.8632959359638803
1.253180606015441,1.5704616312932278
3.947051550648315,15.579215943475269
1.1303503701347184,1.2776919592636948
2.6574864928169886,7.062234459504738
1.6239273714087172,2.637140107610426
3.097320249912669,9.59339273051908
1.285476034205125,1.6524486345157356
1.0571362108103122,1.1175369682063847
2.728435836801554,7.444362115542996
2.3896541942275578,5.710447167989359
2.2903882592834472,5.24587837826346
1.2252875775479386,1.5013296476932956
3.2034332119222486,10.261984343246494
1.6735911906352205,2.800907473371815
4.038880544879784,16.312556055808418
1.949024196062874,3.7986953168385322
3.326510290499098,11.065670712796393
2.098603376022765,4.404136129854147
4.586074306502956,21.032077544766572
2.726932183353437,7.436159132608743
4.740903690138476,22.476167799168614
3.4084186953668447,11.617318002926224
2.264361509702939,5.127333046624173
1.5073934455981983,2.2722349998324085
3.755843132668069,14.106357637209895
4.116967961417661,16.94942519533949
1.3329820941014865,1.7768412631951842
1.561983217938618,2.43979157312188
1.7020784245743674,2.8970709634015606
1.7379554443374103,3.0204891265020453
4.533427650173131,20.551966259354277
2.386673278464652,5.696209338137209
1.388606938955422,1.9282292309151474
4.712706050160525,22.20959831521962
1.5517706641703137,2.4079921941795766
2.5586975249601784,6.546933024237343
1.3980272104106013,1.9544800810484477
4.278598145776966,18.306402093046092
3.1429235879035127,9.87796867940029
3.6370910716360663,13.22843146337479
3.774353156521124,14.245741750140974
1.2430489291298499,1.5451706402108665
2.5507389672755827,6.506269279178106
1.4800731055216696,2.1906163976885593
3.598526837690801,12.949395401580956
3.475673085209554,12.0803033952501
4.8617686711570975,23.63679461184465
4.762598795727092,22.682347289061145
3.0132762899517234,9.079833999585222
4.9038943115194975,24.048179418553286
3.0594048142138175,9.359957817234683
2.0125604477305195,4.050399555769269
3.450369335756051,11.905048553125654
1.8949435446363347,3.590811037358917
4.799033164518278,23.030719314146314
4.144277369140379,17.175034912369103
2.12972220398107,4.535716666129986
2.1298347036605088,4.536195864916647
2.3037345762422183,5.307192997773913
3.2530664765670365,10.582441500964274
4.341226596650062,18.846248363461875
2.4225652084966005,5.868822189418178
1.2839773095042237,1.648597731321705
2.344845353590824,5.498299732256476
1.5865658906343447,2.5171913253243514
3.410445086667754,11.631135689176224
3.413648284770606,11.6529946121173
4.709873571543058,22.182909059919762
1.3496972988058373,1.8216827984037738
2.6391130655920905,6.964917772978882
2.6486787192163512,7.01549895762957
1.8098950717838909,3.2757201708676154
3.0810831692430276,9.49307349579266
3.2884562607680454,10.813944578984556
4.553424915612334,20.73367846211919
4.833100167644892,23.35885723048908
4.922159861854016,24.22765770564675
1.6333060728747988,2.6676887276896974
1.8038720353123643,3.253954319781972
3.4814833556466587,12.120726355644718
4.7629413987260625,22.68561076769858
4.3054368176027005,18.53678619036887
2.1656334922576743,4.68996842278817
2.0903270261659506,4.369467076319786
3.417057324061416,11.676280755921766
4.5210540141556645,20.439929398913048
3.4986271150617556,12.240391690245342
1.839700095295567,3.3844964406305187
3.0149349520847197,9.089832765302091
2.6606107738145788,7.078849689738211
3.719213750185696,13.83255091957035
4.603014528633144,21.187742750807807
4.157238737507285,17.282633920631167
2.935451418925204,8.616875032869993
2.1544897065676265,4.641825895705858
4.887840396430363,23.890983740976527
4.93708865496009,24.374844386935628
2.3484342782474226,5.515143559247493
4.352333456991961,18.942806520851597
3.3593361235137245,11.285139190744218
1.6309824062616856,2.660103609535158
2.7533438982154546,7.580902621840275
1.1647100156503272,1.3565494205561854
2.5968056323031106,6.743399491961158
4.6747568753516795,21.853351843647797
1.5405580386373323,2.3733190704101044
2.8006448488481848,7.843611569379871
1.0190528914764534,1.0384687956265204
2.482325652080473,6.161940642976746
3.324091852101264,11.04958664120601
1.5491844635802985,2.3999725021985774
4.324357558824034,18.70006829655856
1.7313403040554585,2.9975392484468473
3.9777981350661493,15.822878003335736
1.0015671886642026,1.0031368334087143
1.326053911858947,1.7584189771564158
1.9313257474278704,3.7300191426778224
1.4661562203168774,2.149614062373872
4.85573487686505,23.57816119440364
2.72485104717396,7.424813229285026
4.406247963908225,19.415021119445377
1.1377430283471432,1.2944591985525284
4.765219664805441,22.70731845384848
1.1441874855220413,1.3091650020252514
3.264878637492074,10.659432517552103
2.4971313199928216,6.2356648292890915
4.198351034126414,17.62615140575033
2.66507082438034,7.102602498963305
2.498727530477913,6.243639271568249
3.943619221996526,15.552132568100486
3.9026291621434543,15.23051437721252
4.132008939824312,17.073497878788032
1.0387181538539232,1.0789354031457024
1.5628507830935492,2.44250257021612
2.3230209602846323,5.396426381921735
2.661795779471027,7.085156771609772
2.4181908168333024,5.847646826616915
3.7800426409031296,14.288722367045906
3.201839359466913,10.25177528383149
4.072069027816307,16.581746167300846
1.6312222520671043,2.6608860356388755
3.5311898196191764,12.469301542182112
4.591773730794829,21.084385994817463
1.3567177455812298,1.8406830411750146
2.841656998393275,8.075014496517477
3.581278572779961,12.825556215852874
4.642544165112159,21.55321632501695
2.870368200352805,8.2390136055966
3.7896515090073306,14.361458559721537
2.716190206581964,7.377689238331773
3.7755606960708814,14.254858569715239
2.544338226220841,6.473657009408615
2.058941354361057,4.239239500698143
4.7576378613587345,22.635118019834113
2.239872451480194,5.017028598899895
1.2416023427457188,1.5415763775116573
2.8094429253772444,7.892969550952249
4.698132510320743,22.07244908453269
2.546599620621345,6.485169627748778
1.2684687541823543,1.609012980336934
1.1462122507552248,1.3138025237813584
4.725631571562333,22.331593750146688
3.907947368520133,15.272052635123433
1.0958243307839761,1.2008309639381491
2.987186683212593,8.923284280362653
1.505180303036202,2.2655677446481532
4.56080582909075,20.800949810668165
2.5029599308196535,6.264808415288725
4.10854274083375,16.880123453257703
4.807511070558242,23.112162693540053
3.7338469882297023,13.941613331512018
3.642146312289601,13.265229760124742
3.987909112392689,15.903419088704645
4.422222401028677,19.556050964159834
2.0209375657422926,4.084188644628383
4.932283731491954,24.327422807940195
1.1320809682366484,1.2816073186436272
1.2658177416834886,1.602294555160687
1.0525892920319397,1.1079442177003
4.2251087081640195,17.85154359580343
3.767286565570789,14.19244806713015
3.69253612718434,13.634823050561524
4.611078258866083,21.26204270938747
3.3475943931240857,11.206388220875816
2.0864647651668973,4.3533352162829555
1.2385676360164233,1.5340497889873113
3.7137682828809937,13.792074858932844
1.9093391999661127,3.645576180527235
1.689417300026979,2.8541308136304475
1.3778991451098737,1.8986060540945207
3.6930818535676693,13.638853577150812
4.173893095526166,17.421383572881002
4.418106091248953,19.519661433531102
2.3406953679928284,5.478854805743082
1.9304653962467344,3.726696646106061
2.8281290390805394,7.998313861690615
2.4807737710803943,6.154238503280441
4.642772599240624,21.55533740825954
2.655606378013778,7.052245234947458
1.6439208881565075,2.7024758865172807
4.574968172187145,20.930333776525384
3.6973833645043928,13.670643744113823
4.101060816261562,16.81869981867595
1.3115487822272756,1.7201602081618494
2.660962286551735,7.080720290450637
3.7281820652410302,13.899341511584874
1.3063602674622525,1.706577148404048
3.134404805749896,9.824493486308043
3.103463338246751,9.631484691841669
1.1749007440747308,1.380391758427356
2.994571106353295,8.967456111005998
3.8097319506614653,14.514057535890814
2.0909141256452837,4.371921880822981
3.88092044573148,15.061543506096628
3.198186283327578,10.228395502864668
1.180283502041409,1.393069145191133
2.5580937362266076,6.543843563321805
4.574576594446458,20.926751018457352
1.6901360619151382,2.856559907786012
1.6269476151286102,2.6469585423726723
4.27913283656722,18.31097783298782
1.503698451393047,2.2611090327218477
3.779608654294915,14.28544157962102
2.6825352886476557,7.195995574839961
2.3644622890972884,5.590681916563189
3.555533325883667,12.641817231469371
1.661281879790046,2.7598574841187484
3.4820907913543744,12.124956279234933
2.086624170632886,4.354000429469379
3.791866951495859,14.3782549778465
2.260467829699182,5.10971480910493
2.825235295765797,7.98195447644085
3.7762767028224746,14.26026573627978
2.0518048983256394,4.209903340793088
4.395584356783177,19.321161837596975
3.911212929633896,15.297586580935363
2.4711318472613777,6.106492606549429
4.122337102123458,16.99366318354363
1.0832686211937248,1.1734709056629535
4.217466102066036,17.78702032207608
3.0669734475027295,9.406326127686778
1.9494645566148368,3.800412057497482
2.9403576324566556,8.645703006746109
4.527718432869971,20.500234207350505
4.911304802947394,24.120914867454143
2.4603219698947805,6.053184195546933
1.8908656162856392,3.5753727788512704
2.7757067921009044,7.704548195715094
4.0965857342544965,16.78201467809745
1.7893874977837974,3.2019076172249594
4.764992993083074,22.70515822413079
2.1558524966595582,4.647699987353251
1.1514221882479307,1.3257730555896532
1.0495264833281102,1.1015058392070698
3.8811117887738895,15.06302871695966
2.8623254740604587,8.192907119455429
2.3944800009754355,5.7335344750713215
1.2612731344262973,1.5908099196255365
4.3305732818142335,18.7538649491633
2.853104745464171,8.14020668859017
4.907298577025264,24.08157932407418
2.6514085057766357,7.029967064504691
3.439095232748571,11.827376019913949
1.1958003652083131,1.429938513432335
1.8985877000248892,3.6046352546857987
3.2545522887304235,10.592110600080437
4.757387938581066,22.6327399981566
1.8371540478705768,3.3751349956072456
1.1739971122975907,1.378269219683082
3.5991381899055117,12.953795710036323
2.9375881868504474,8.6294243555233
4.0482945672346045,16.38868890310121
2.4917546657964262,6.20884131451826
2.2318040706059046,4.9809494095730855
4.980972992886011,24.81009195585983
2.332979253198273,5.442792195853571
1.775973201950403,3.154080814045967
2.931878675860965,8.595912569968247
1.5963345569489649,2.548284017709448
3.2462090130120336,10.53787295616056
1.475836434734327,2.178093182089329
4.6903076254717195,21.99898562155816
1.7873016588525537,3.19444721973709
3.355760904634603,11.261131249074047
2.800275743601883,7.841544240205078
1.8750149652757857,3.5156811200081557
2.290799954926267,5.247764433490188
1.4893390944212768,2.218130938171589
1.1241611103175497,1.2637382019503862
4.477353594543302,20.046695210569823
1.1177503027280404,1.249365739248626
3.4451991777934765,11.869397374668846
4.5534294753520435,20.733719987004786
4.931954361087299,24.324173819848028
1.201009657062706,1.4424241963578788
2.5042600785806775,6.271318541172901
3.4529872812957,11.923121164789869
4.724939966545886,22.32505768746264
2.034465044774276,4.139048018408396
4.366872235611199,19.06957312215195
3.6826237329765377,13.56171755868205
2.853124441044808,8.140319076087248
4.191099781211236,17.565317376068865
2.5475656002512967,6.49009048758375
2.352580940083993,5.534637079646484
3.169478504797807,10.045593992375341
1.7367531994979175,3.016311675966253
3.7962617087891695,14.411602961618865
4.101833862701531,16.82504103720496
2.7477933555917553,7.550368325034198
2.8102059239656145,7.8972573350914335
4.774584725182423,22.796659297945318
4.218536257195058,17.796048153269293
2.622135206695094,6.875593042189924
3.019125442003909,9.115118434555297
3.001067913173878,9.006408619481816
2.3634982753417497,5.586124097543426
3.604337136499726,12.991246193551044
3.8053149444399845,14.480421826378283
2.9892030344591913,8.935334781220037
1.2239656785330082,1.498091982226767
1.3554308901341963,1.8371928979299796
2.5616136494820516,6.561864489212756
4.5374420795280725,20.58838062507204
4.116377301531138,16.944562088560772
4.484579730811541,20.111455362005714
3.0367044040856674,9.221573637793288
2.2904114066757515,5.245984411830395
2.3731842312299367,5.632003395358426
3.1717263473808215,10.059848022669687
3.44298842806364,11.854169315780133
3.9757590117462347,15.806659719481397
1.2902192478163266,1.6646657074357276
1.6578298206217905,2.748399714142878
3.6865954981743494,13.59098636715938
1.1312090506815546,1.2796339163438641
4.477512998210803,20.04812264914669
3.9192175946776038,15.360266554430503
4.267502734372048,18.211579587872905
4.671555988654447,21.823435355133228
4.647857518563554,21.60257951286776
3.9402401134497302,15.525492151638343
3.651642766478278,13.334494893973131
4.3054847935497556,18.53719930748818
2.1938263789459556,4.812874180959123
4.2210654494823165,17.81739352881335
2.2957854529925963,5.270630846172421
